
0.134336522342863,0.137829978392837,0.13977165937484,0.137426343711678,0.133632964261517
0.134415765087556,0.137956789555665,0.139913349888993,0.137565173831236,0.133774256967023
0.134520315350835,0.138045064888996,0.140016637555787,0.137691455355312,0.1338601429459
0.134628762996476,0.13813737143698,0.140111135140372,0.137785679577727,0.133964525563779
0.134728384537716,0.138248782469058,0.140210139415555,0.137865010133805,0.134103050409235
0.134817203091664,0.138357734362984,0.140304439104475,0.13799795393106,0.134212812149592
0.13491906405941,0.138482932854994,0.140408906950721,0.138122685968649,0.134326560877072
0.135031127705305,0.138610960704573,0.140527878510734,0.138250069373213,0.134441007151573
0.13514059984934,0.138719633851326,0.140660205639462,0.138411488928506,0.134545301972094
0.135262121829829,0.138843376659998,0.140803402279786,0.138547031299078,0.134691944112651
0.13538598062179,0.138972760220218,0.140931936670331,0.138666402386547,0.134826045923264
0.135505276579061,0.139096567514085,0.141030919957558,0.138783662976783,0.134915325278342
0.135632393963956,0.139217360512803,0.141116497636832,0.138888560518792,0.13504122939882
0.135752078316314,0.139332599531119,0.141238460090035,0.139014718995991,0.135160262623417
0.135851936667045,0.139432709078135,0.141381237175024,0.139151876803011,0.135255581701481
0.13592027012255,0.139498207819458,0.141457084863244,0.139241123546858,0.135335186670857
0.136048172357169,0.139640841825971,0.141593587919626,0.139396882279306,0.135486172616539
0.136207898297196,0.139822208775548,0.141750849828192,0.139576081826586,0.135659642093515
0.136335591604253,0.139959944106792,0.141849060951916,0.139696273684684,0.135773289281401
0.136440924688538,0.140075337541083,0.141960223347468,0.139812786007221,0.135890591873491
0.136545454276667,0.140191274457386,0.142079151689826,0.139939551182055,0.136004816535901
0.136666504228173,0.140320956143929,0.142203671313595,0.140083038631487,0.136117176182211
0.136811691556191,0.140454745052754,0.142363603302917,0.140246947440436,0.136268134985339
0.136934312884298,0.140568853959923,0.142491411353159,0.140383436302112,0.136405081826993
0.137042061488323,0.140675431655778,0.142593855740107,0.14049378497754,0.136514615064871
0.137184134213393,0.14081444921366,0.14273393208943,0.140617750182685,0.136612385063652
0.137302697699911,0.140931182697478,0.142836913290864,0.140747873167893,0.136718217497207
0.137420630635076,0.141048961130579,0.14295095244908,0.140895964739339,0.136847105911035
0.137569327298534,0.14119712134438,0.143124912050082,0.141064016735704,0.137001435122932
0.13771617661835,0.141328274992771,0.143243925751059,0.141188240774248,0.13713864791872
0.137859688450517,0.141468894553631,0.14336595548303,0.14131947215889,0.137274287070221
0.137997577908193,0.141626723398172,0.143518113424138,0.141480715649888,0.137417221853807
0.138123991871529,0.141769888302154,0.143657969082057,0.141638006802376,0.137560162892187
0.138236741123178,0.141913736412357,0.143786769997452,0.14178276471212,0.137700635077923
0.138358300860196,0.142050783315937,0.143919131777369,0.14192214480607,0.137849157726844
0.138521464468322,0.142168082901786,0.144078004763424,0.142075099524962,0.138021693685763
0.138672790500651,0.142330693843508,0.144242659005702,0.142254358942251,0.138187201714003
0.138834015474636,0.142504537008839,0.144402508373489,0.142441509013767,0.13834484370156
0.139021770314455,0.142657444835843,0.14455113375453,0.142614775163104,0.138499236275595
0.139185437055196,0.14283529366419,0.144684241794117,0.14275967843368,0.13865171196568
0.139348625281633,0.142986936505171,0.144836806576147,0.142906198642915,0.138798300585657
0.139506211433795,0.143110340370052,0.145009440829084,0.143068913815204,0.138938094765235
0.139615365380583,0.143262479628224,0.145161530085203,0.143244861001746,0.139073002135025
0.139748536307316,0.143420756840057,0.145289043004455,0.143405906667214,0.139215366998352
0.139913425429219,0.143589849806208,0.145429020060255,0.143571297983442,0.139371230094153
0.140088812957417,0.143773632979606,0.145619604671277,0.143766696216141,0.139538226083696
0.14023142042293,0.14391634508003,0.14577451403795,0.143929200211436,0.139676517431301
0.140380821629416,0.14406161126171,0.145939264061095,0.144089173569036,0.139835891816732
0.14055424185254,0.144237525601299,0.146133111348732,0.144263500026861,0.14003281729671
0.140695617179345,0.144417462640705,0.146283113754819,0.144414019599268,0.14018543665503
0.140849499118174,0.144589795330394,0.146435024405294,0.144579454586099,0.140350717714963
0.141024541974179,0.144753259011991,0.146594324615348,0.144768454676973,0.140525203564448
0.141206687615006,0.144915902744419,0.146743225963246,0.144968835967098,0.140668475821899
0.141397378613486,0.145087783696239,0.146917775705029,0.145144047045105,0.140821451772115
0.141579805943327,0.145266113238201,0.147110654415278,0.145325467676544,0.140988440867409
0.141743204170932,0.145446657904091,0.147306892537609,0.145541911868712,0.141165215184756
0.141915542447134,0.145636326765246,0.147510363743598,0.145744492122447,0.141348132129709
0.142080485452312,0.145808726751104,0.147673014231164,0.145927069274718,0.141530038462697
0.142240714947068,0.145965222070963,0.14780335660756,0.146095029137376,0.141709110362572
0.142428071395838,0.146147008286228,0.147990372942279,0.146267378564791,0.141889731037642
0.142613451235919,0.146330802636334,0.14818457972269,0.146447584629818,0.142100428699827
0.142807369289378,0.146520559488623,0.148374873915777,0.146650722068393,0.142317747568654
0.143026293152633,0.146727198155674,0.148565576653827,0.146887619525205,0.14250390041774
0.143214847468802,0.146944984372123,0.148790014986465,0.147114587449116,0.142698428731748
0.1433813463901,0.14714740804677,0.149012816585243,0.147316457472498,0.142895120416001
0.14354632702003,0.147322627247285,0.149202457333613,0.147498875349133,0.143081383615678
0.143741978506235,0.147493547956147,0.149345941156072,0.14770977344672,0.143238016385004
0.143962599412156,0.147703334877658,0.149533319402444,0.147920631076933,0.143417080298893
0.144189638218549,0.147934138429303,0.149768726891636,0.148127524984488,0.143625748763917
0.144396083248005,0.148127275682316,0.149997161680401,0.148342721566331,0.143842049099676
0.144605882699315,0.148327459876539,0.150218883902614,0.148563270379698,0.144084429046883
0.144804236500888,0.148533010463314,0.150418779462854,0.148786173385103,0.144315541484313
0.144988278537553,0.148739138718746,0.150596924416745,0.149009648300912,0.144510371552332
0.145234919403316,0.148964433062634,0.150811873925535,0.1492339664162,0.144732597199473
0.145435742728455,0.149176582120699,0.151022818618482,0.149451520828797,0.144941638661839
0.145597522431911,0.149379542777436,0.151226237757246,0.149665681341192,0.145134360300651
0.145871805895051,0.149621869786638,0.151465035252155,0.14989074710919,0.145353685392408
0.146092277792825,0.14982649059358,0.151685372204291,0.150140157827044,0.145560765695491
0.146286379431794,0.150036726549081,0.151908369982689,0.150414065662395,0.145791466144522
0.146529561714176,0.150315514061465,0.152166686072695,0.150696920856627,0.146081004899763
0.146769650002283,0.150583771706572,0.152402763303216,0.150929351083131,0.146304077865135
0.147003641906811,0.150806771597211,0.152629459104438,0.151133084915987,0.146512585765547
0.147230874937708,0.150990863247002,0.152859428546225,0.151336894471473,0.146742199128492
0.147449972322889,0.151220509146203,0.153099107968732,0.151570840201473,0.146974560326063
0.147663698175808,0.151430509374941,0.153327271031668,0.151851786496213,0.147188503057787
0.147904436877143,0.151651277563754,0.153557193158035,0.152147772576747,0.147410136913389
0.148208334597114,0.151946203147421,0.15381441337809,0.152402935234717,0.147683571079262
0.148449562776926,0.152176539423703,0.154027220697307,0.152642546819017,0.147921583725521
0.148668698019583,0.152409713066013,0.15427690828192,0.15289827979548,0.14817881885312
0.148918571922413,0.152698846299818,0.154598212056699,0.153185724638176,0.148483143308745
0.149209890871066,0.152961629059678,0.154821220740343,0.153470971317033,0.148716454667865
0.14949455454082,0.153224406281208,0.155060676023568,0.153751546474296,0.148970902494812
0.149752247716717,0.153482062823095,0.155331679877364,0.154019356531263,0.149246983990548
0.149986233424017,0.153708442224404,0.155573436141712,0.15426396884143,0.149475629586856
0.15024602692467,0.153988884699594,0.155821697345668,0.154535945438242,0.149730554264241
0.150507439788439,0.154277253460582,0.156074830604528,0.154805088867572,0.149984177717192
0.15074928075232,0.154526767552904,0.156333002247636,0.155052784595043,0.150214245999839
0.151046108149701,0.154824684691754,0.15664160501366,0.155395588896394,0.150523185466567
0.151323954313188,0.155125811669452,0.156958690841534,0.155731699422867,0.150817173249555
0.151575883787323,0.155411464926507,0.157254313818257,0.156015537422305,0.15107401850367
0.151878270468976,0.155698003791739,0.15751438561229,0.156271717392735,0.151360714482215
0.152163902640321,0.155948468216434,0.157781913166481,0.1565531064955,0.151646925197056
0.152432710869115,0.15619410984479,0.158041837170417,0.156849733004835,0.151899349341527
0.152701842422218,0.156479292172901,0.158280643299829,0.157141385741102,0.152110148698155
0.152960240155546,0.156791439110446,0.158600309345275,0.157490327117838,0.152423291851871
0.153209827560847,0.157069800897491,0.158913391982982,0.157767033964942,0.152717699883019
0.153469036634956,0.157305126702631,0.159186280346754,0.157977063777733,0.152949559102601
0.153783488460623,0.15757028421541,0.15948896711402,0.158368378010528,0.153220392765052
0.154094483677992,0.157864090503576,0.159764676372113,0.158668313606931,0.153510439775396
0.154390926150899,0.158175547877427,0.160024864319042,0.158903839533622,0.153807593712669
0.15467791937208,0.158482088180054,0.160304106898515,0.159203331528451,0.154095698391868
0.15493643269314,0.158748976972186,0.16060260890675,0.159509918906383,0.15434277862445
0.155213509144664,0.159011566605261,0.16088963947125,0.159791622185472,0.154622288201319
0.155525321478155,0.159290961711702,0.161156749214235,0.160056128244079,0.154951093035286
0.155811936971274,0.159561041029813,0.16144772654809,0.160395294863012,0.155204552048356
0.156118757560414,0.159872519356704,0.161760394923128,0.160730048323672,0.15547719844114
0.156412962465168,0.160196407018162,0.162062587986653,0.161048611177129,0.155784739760064
0.156637670620392,0.160471936775055,0.162313718803227,0.161368299770471,0.156102289861884
0.156884623577611,0.160752698586041,0.162570343258797,0.161658124560461,0.156357975240345
0.15717222120644,0.161029332555496,0.162861072405166,0.161963728374865,0.156616770463932
0.157492043355357,0.161302362295003,0.163183435468774,0.162294256110261,0.156925402882956
0.157794806572975,0.161618688750404,0.163468139012788,0.162529866067273,0.157239910511608
0.158095379119303,0.161893025881559,0.163723841013439,0.162803160054127,0.157524260213349
0.158384080228696,0.162150932750943,0.16398823372089,0.163128819324653,0.157777997945358
0.158644857918606,0.162475247714705,0.164310723367469,0.163449325145724,0.158027939634652
0.158976594517427,0.162755800881712,0.164597531251368,0.16374461549366,0.158324666890229
0.159293150175531,0.163047079183462,0.16489045631155,0.164045989151892,0.158633817867351
0.159536707502384,0.163376571803025,0.165212873922766,0.164369098574492,0.158920175389978
0.159823028717207,0.163623562086046,0.165481910490356,0.16467123095368,0.159200909647775
0.160078012228699,0.163873116990819,0.165706036074919,0.164908146542588,0.159422979081773
0.160335199303311,0.164155694754024,0.165945923239523,0.16514738546063,0.159638039069727
0.16069126077749,0.164465105145997,0.166292021965309,0.165523931860533,0.159964848719338
0.160968604442335,0.164783366661084,0.166598982895583,0.165825331129695,0.160292541271751
0.161247238243884,0.165072610795311,0.16685051297033,0.166097980672916,0.160586999333478
0.1616002684233,0.165324106339244,0.167080943249864,0.166405973644962,0.16084506967282
0.161941305627241,0.165624559432222,0.167395732425913,0.166716683081301,0.161106993972262
0.162204110615312,0.165893055545054,0.167719021983223,0.167005571341458,0.161365952788844
0.162416339425575,0.166142121884612,0.16801121862585,0.167263483265301,0.161618439698547
0.162677289173697,0.166450281396046,0.168264390647339,0.167501061951473,0.161863771868066
0.16293947110712,0.166752889436858,0.168565522942777,0.167840212211899,0.162111548698342
0.163215445656469,0.16702856567285,0.168842795869875,0.168190669465102,0.162404613029001
0.16352122643089,0.167283029021771,0.169061970275487,0.168470099190952,0.16274876106353
0.163864722172875,0.167577013532309,0.169414755174174,0.168755859312708,0.163020349355228
0.164154622674889,0.167908319603169,0.16974986894525,0.169089466560786,0.163294616778381
0.164428980456422,0.16825295402649,0.170036354461549,0.169459308000909,0.163606044224897
0.164817230062798,0.168571988405556,0.170338324847474,0.169810951204697,0.163956067111801
0.165152413140337,0.168882744015525,0.170700132336031,0.170115818809752,0.164283588550765
0.165441865153728,0.169210571804126,0.171031377538966,0.170416616977185,0.16460655723542
0.165721696191517,0.169553992546478,0.171275991727394,0.17074628696029,0.164929612675884
0.165997078478331,0.169816587312067,0.17155904671396,0.171054348932681,0.165154215735591
0.166318296665005,0.170108886651,0.171893826981538,0.171390132690781,0.165410483491559
0.166677471768542,0.17045158621874,0.172262800257008,0.171748752082627,0.165734403832233
0.167025347987535,0.170798683408728,0.172623560422343,0.17209012212108,0.166090023156989
0.167422962049658,0.171165745342738,0.173004962262267,0.172504330984657,0.166473420049506
0.167775572828077,0.171487542487305,0.173351444515467,0.172874994368838,0.166837311659956
0.168037891915287,0.171757022078275,0.173633740979675,0.17314458089142,0.167150136634911
0.168389600328158,0.172186375040301,0.173936746015515,0.173537885230771,0.167434044093885
0.168737746380552,0.17256816432619,0.174275206377397,0.173937594610539,0.167813818187627
0.169077354535558,0.172871638225742,0.174630683221215,0.174297709981123,0.168236697287881
0.16945140153478,0.17318452634984,0.174963447465116,0.17461968854366,0.168537763298003
0.169760377936129,0.173532021963226,0.175301929397807,0.174917998694215,0.168770669463209
0.170079191089916,0.173852745544538,0.175634297924282,0.175263641378581,0.169059157319663
0.170450150760093,0.174123915282667,0.17595371273871,0.175664314654329,0.169460272364904
0.170754845085941,0.174451484929616,0.176278547013035,0.175933913183595,0.169841944998707
0.171085628456807,0.174862211644479,0.176617150619957,0.17627936830338,0.170166230239718
0.171440127149091,0.175271208994968,0.176938258917382,0.176697529505785,0.170484056502859
0.171772287363979,0.175554178841142,0.177210112052047,0.177078655332428,0.170884465525496
0.172162760360685,0.175954935016026,0.177655901075254,0.177513047664914,0.171231711915829
0.172489011408425,0.176331372112567,0.178080446630582,0.177887179725388,0.17156328285643
0.172734505974799,0.176607880059707,0.178367666497432,0.17816233849674,0.171912296782542
0.17318545338848,0.176967579602069,0.178688242289158,0.17851278496787,0.172264598794837
0.173514310581928,0.177274195907246,0.179003950941326,0.178888161592587,0.172544304406779
0.173772062049598,0.17754428948109,0.179328909455528,0.179246365910136,0.17282160473642
0.174145543164267,0.177853587803661,0.179683224053468,0.179550514184019,0.173207568221432
0.174478226061696,0.178185973081736,0.179996295960453,0.179820402869596,0.173553460410036
0.174800941150024,0.178501296281648,0.180238412779353,0.180098175713477,0.173839157729916
0.175146959912309,0.178813099724034,0.180478726401641,0.180448288606246,0.174134373834139
0.175530509742177,0.179233266527323,0.180948906590134,0.180982025644896,0.174647349546565
0.175801531848514,0.179537922999096,0.181299369461032,0.18131266052018,0.17495406469926
0.176039095701289,0.179814031631777,0.181575702499666,0.181564228923554,0.175154549242585
0.176377353372491,0.180213279817196,0.181944661486897,0.18198536840228,0.175494857465934
0.176762261870272,0.180604309032206,0.182428876797572,0.182424075823447,0.175914336722668
0.177097279241098,0.180903900767914,0.182793712118411,0.182741503624599,0.176268816500952
0.177381539580258,0.181150764060602,0.183005942222673,0.182968195830856,0.176513824535631
0.181133046617025,0.185287353603326,0.187264047913451,0.187233033088838,0.181425803346415
0.181461804062501,0.185591448666506,0.187585155495095,0.187632838660899,0.181726155265314
0.181846238384824,0.185899086774772,0.187897796284175,0.188045854729398,0.182008345878309
0.182181140855701,0.186162045993613,0.188307989606621,0.188413496554687,0.182390083889823
0.182467488345034,0.186516203346229,0.188775114369009,0.188725930392368,0.182800026955354
0.182816531065044,0.186930614992965,0.189142517548357,0.189048934131034,0.183234203684269
0.183076440433417,0.187188545530866,0.189422612224194,0.189377903534408,0.183653649045279
0.183391803473013,0.187519688132717,0.189746245282457,0.189680490413756,0.183974474218817
0.183718581328019,0.187832259899914,0.190033181025544,0.189978355113206,0.184235996466438
0.184025705257648,0.188081453388217,0.190338765185712,0.190342659333428,0.184507156215334
0.184488853346978,0.188463281638874,0.190742013665659,0.190691049411204,0.184780448730785
0.184904206899973,0.188841616850823,0.191046939064859,0.191046173509787,0.185118071458736
0.185254584681949,0.189219634240256,0.191352994617582,0.191389675237915,0.185448807510215
0.185595705842327,0.189634332805026,0.191641690611783,0.191699736844587,0.1857971502625
0.185964037734119,0.189970829048913,0.191951266139928,0.192039672924139,0.186129524781914
0.186275221191171,0.190281112198352,0.192233766832514,0.19237435455764,0.186475909923554
0.18660323334629,0.190589413032899,0.192564310451946,0.192779463839591,0.186801255616886
0.186999886904759,0.190846685951982,0.192960309314761,0.193138909434932,0.187084029757971
0.187368511429749,0.191130318385716,0.193297937736211,0.193513450441837,0.187389608474238
0.18774015280297,0.191433295274752,0.193690299539833,0.193925667147413,0.187768985455267
0.188045782676297,0.191769235723705,0.194084877300183,0.194181865915118,0.188099963877753
0.188353950676721,0.192095297625075,0.194346205255387,0.194482323659411,0.188456184037307
0.188679879825224,0.192376108370796,0.194603456603688,0.1948376377726,0.188855783784971
0.18898793311308,0.192725598239432,0.194894681184699,0.195153654981644,0.189192705751898
0.189298276274325,0.193075180212059,0.195254768193841,0.19555688275247,0.189504444237595
0.189542371435759,0.193397502701476,0.195657742409426,0.195942104329877,0.189813546884725
0.189743157513354,0.193758385073729,0.196026956930052,0.196322788952677,0.190079916796208
0.190028752031098,0.194093136960147,0.196371929094103,0.196681434434875,0.190381697341746
0.190322702159634,0.194419947201691,0.196702526430632,0.197014116358202,0.190685232343026
0.190644327486762,0.194706094163476,0.19696245566901,0.197311135253965,0.191008796472655
0.191025518158563,0.195015977503699,0.197214629560576,0.197665341272084,0.191366484094281
0.191529394457386,0.195303175024306,0.197520912494055,0.198017229650563,0.191744881335322
0.191970185487664,0.195635971471909,0.197812413195873,0.198316141688184,0.19208051850396
0.192298726291438,0.195985720648992,0.198092364848844,0.198623486962671,0.192461732545658
0.192627948730199,0.196271225556265,0.198370572336115,0.198951012708039,0.192818819659354
0.192920300699949,0.196600212125282,0.198654260550302,0.199246026540914,0.193103700970732
0.193164054428971,0.196908670932003,0.198952283103098,0.199584430730965,0.193371681191634
0.193354704937945,0.19723876228352,0.19918173409616,0.199955301873911,0.193631206586524
0.19356072609782,0.197603820129515,0.199453646998501,0.200321058971924,0.193872835757724
0.193827960888602,0.197894526735107,0.19978702344361,0.200635755894056,0.19416600339228
0.194077122069723,0.198145661585602,0.200129559740709,0.200997424123487,0.194560538348746
0.194337934183798,0.198414611935537,0.200475847370013,0.201364277704093,0.194917217128371
0.194654740054487,0.198644268617449,0.200888020551594,0.201767050905849,0.19528441935828
0.19496922794843,0.198896114023678,0.20120671055385,0.202029190931728,0.195620730762975
0.195233062649672,0.199213244184083,0.201449372362341,0.202312471431626,0.195979841117858
0.195556509741996,0.199568007354381,0.201727141373177,0.202582521413217,0.196267573015229
0.195931135873296,0.199867743913858,0.201997323492699,0.202847829068556,0.196517260750342
0.196352898214777,0.200202411615479,0.202296117991486,0.203216317976288,0.19680214821707
0.196752402319672,0.200585217955278,0.202639536114603,0.203561374541559,0.197006576584073
0.197047750929189,0.200874019436062,0.202950534733237,0.203939694927799,0.197241773764782
0.197322614611559,0.201180264797151,0.203235805668326,0.204233529986752,0.197547119437682
0.197565723746742,0.201471877796423,0.203516435760737,0.204455426162891,0.197821598687366
0.197785661430959,0.201681510656327,0.203764180469873,0.204761956067369,0.198125421417049
0.198106887798699,0.201947266050137,0.204052961491914,0.20509737012362,0.198426945136481
0.198413600336579,0.202233328351239,0.204305189390985,0.205449226081632,0.198720464499323
0.198697091224289,0.202467524443616,0.20455629842872,0.205816874479496,0.199010625454235
0.198986168011639,0.202721169728436,0.204852218097717,0.206134649757787,0.199296758741808
0.199290242641948,0.20296852216193,0.205219114291288,0.206462233465253,0.199588745041359
0.199523169914802,0.203239064687193,0.205457563477492,0.206669535261126,0.19989482583804
0.199789660853682,0.203534754958536,0.205737917486276,0.206837395618288,0.200167774038071
0.200083683836428,0.203839683255741,0.206039024146912,0.207012836625683,0.200431540181954
0.200389472163109,0.204095353068622,0.206228872731445,0.207232516969603,0.200720202433036
0.200707264548828,0.204321415792171,0.206582150933567,0.207521043545419,0.200987383208998
0.200976065114205,0.204560414688776,0.206920804209518,0.207832080384182,0.201274909654332
0.201265406233875,0.204853085899414,0.207218034855647,0.208220797504641,0.201585124336545
0.201516011953651,0.205204632285954,0.207532246782918,0.208581730582786,0.201836362341838
0.201749593947811,0.20552541070529,0.207711376501515,0.208936305349559,0.202086029924822
0.202050107354028,0.20577977977357,0.207942167122444,0.209281775267651,0.202367329416567
0.202321616090924,0.205975781105692,0.208163011742829,0.209542142193494,0.202670695866341
0.202602529758841,0.206196956890334,0.208393445220634,0.209804959152998,0.2029361981749
0.20291572805939,0.20638014517823,0.208672009300601,0.210018006985071,0.203221567258309
0.203200448086176,0.206623476441028,0.208934755857734,0.210251906440283,0.203483245995733
0.203487625929663,0.206891907240233,0.20917094695044,0.210472092054008,0.203716933323234
0.203724977672949,0.207182923662608,0.209428092016212,0.21072906467556,0.203899277749088
0.20389912295028,0.207515035752157,0.209711453183229,0.21099383285909,0.204136745267516
0.204084392753631,0.207810133967508,0.209973777279511,0.211257122685277,0.204399164193504
0.204278334306998,0.208052019761424,0.210239625297979,0.211554887006092,0.204659235137005
0.204530986603961,0.208272251626031,0.210495976578078,0.211864169289991,0.204911900242887
0.204832386769271,0.208451835081785,0.210746736732371,0.212106821496353,0.205137779047253
0.205121245690112,0.208651438100722,0.210997561944392,0.212358955310271,0.205420586452173
0.205412370847452,0.208909440854459,0.211321080767924,0.212654822511816,0.205668681670802
0.205688862245693,0.209207926987444,0.211636010538977,0.21295763333978,0.205927749712401
0.205936674489626,0.209514460484412,0.211873509154266,0.213295939240083,0.206259400978035
0.206182519387202,0.209771647645219,0.212111338244196,0.213619158764862,0.206508251575631
0.206437594352995,0.210029882839775,0.212324395337894,0.213885819345464,0.20673513645335
0.206676279265145,0.210297924668317,0.2124198715837,0.214061856370051,0.206941426646914
0.206906294140692,0.210522039882466,0.212615204505463,0.214287611000481,0.207143469585746
0.207146595900896,0.210705558987225,0.212885719215951,0.214512289631996,0.207269956073512
0.207391587979186,0.210911290388022,0.213116105169475,0.214750923314642,0.207481600266827
0.207624004639969,0.211094406216704,0.213335167611902,0.214999147459229,0.207758111430299
0.20784369557992,0.21127101907575,0.213599765298701,0.215273622184722,0.207964304190967
0.208082650489067,0.211534256739908,0.213854223967809,0.215536466718101,0.208180300373081
0.208359417046186,0.211787810833368,0.214082828811788,0.215721518291185,0.208461847430814
0.208629526276566,0.212044275585878,0.214331803546202,0.215979542897727,0.208688652686982
0.208867563100122,0.212328412389261,0.214604509922908,0.216252251032576,0.208920892064901
0.209125206371426,0.212520846904488,0.214857452332517,0.216498162606555,0.209201080622122
0.209393807722475,0.212729277274629,0.215069542347387,0.216809833392009,0.209416799787629
0.209601725495278,0.212981604621263,0.215261509832966,0.217067622488578,0.209599490400636
0.209798485268091,0.213186228246435,0.215438356362363,0.217308561374515,0.209826635077983
0.210029316792759,0.213419175152781,0.215649858813314,0.2175410333093,0.210050356063332
0.210257954449817,0.21370132932462,0.21588576278593,0.217747668700029,0.210263079402811
0.210479669564094,0.213942217664911,0.216087383753457,0.217957842218719,0.210497836915758
0.210740477255659,0.214149502551704,0.216281848823924,0.218140225115182,0.210767168252514
0.210987639037088,0.21437641646499,0.216508960660218,0.218357531785566,0.21099795376755
0.211208386791001,0.214611488655911,0.216714479425761,0.218563650906847,0.211207647138037
0.211453304156761,0.214835062508024,0.216940165120922,0.218862799927092,0.211446594279515
0.211713360118733,0.215009903466822,0.217252243377913,0.219160111517046,0.211662826571757
0.211909769537781,0.215211770983453,0.217546168818107,0.219423928736282,0.211886980787926
0.212114769010184,0.215406241994968,0.217795611844533,0.219650253656949,0.212148266966284
0.212306599141817,0.215541110227404,0.217988899722137,0.219853554988401,0.212357703300755
0.212477617432233,0.215765153383999,0.218129333999606,0.220074423766661,0.212581134692917
0.212701854649159,0.216040513856456,0.218274672798829,0.220322443057318,0.212801765883393
0.212988148506109,0.216284761312186,0.218460425105228,0.220608566155952,0.212961275712989
0.213264776929017,0.216541296974281,0.21867225651312,0.220847234315341,0.213147484769071
0.213498096738436,0.216761038533171,0.218881639033117,0.221066246181262,0.213350355536736
0.213764947970474,0.2169479502175,0.219145724625172,0.221236457566338,0.213556704847278
0.213954620787693,0.2171279979024,0.219359199277396,0.22143687488763,0.213753784943484
0.214004626691866,0.217279635803942,0.219536863308625,0.221643653573369,0.213986152975679
0.214172473698333,0.217454974026456,0.219726668460336,0.221844421662623,0.214177250779623
0.214387249454162,0.217620904647598,0.219904414341083,0.222058697498899,0.214316551676184
0.214574114229757,0.217795349146456,0.220074215859069,0.2222345644609,0.214479715367655
0.214784589286535,0.217996996483835,0.220238340111077,0.2223769323354,0.214648344235139
0.215024411035796,0.218169909960455,0.220415386083352,0.222523713822274,0.214828364791723
0.215176159446799,0.21833483712503,0.22055867486342,0.222689648169278,0.214953790540534
0.215308794204208,0.218517533594407,0.220758545809075,0.222863097149624,0.215096079788712
0.21547656817572,0.218612944922754,0.220913319914724,0.223071997352805,0.215250921609298
0.215641022101679,0.218732224272033,0.221038948378845,0.223241858555737,0.215380343774969
0.215836257943119,0.21890568368381,0.221214552011002,0.223363331438282,0.215526048476478
0.216022797878401,0.219056242868973,0.221295131507407,0.223513473480165,0.215670198880315
0.216163394724828,0.219181209738031,0.221404291844917,0.223647746879392,0.215783804922417
0.216285122278565,0.219340743032727,0.221523394209563,0.223790482519266,0.215867806499832
0.216374969725426,0.21943711565419,0.221658481665927,0.223885257750136,0.215929680439998
0.216398527682559,0.2194356652921,0.221820462907126,0.223941431489457,0.215978401777722
0.216478813862857,0.219506894715383,0.221906084086447,0.224010742064237,0.216019591966027
0.216561516381905,0.219619122498984,0.221972082027574,0.224071218744788,0.216034963355503
0.216643594799526,0.219702018091573,0.222008661277551,0.22410528184767,0.216051411337244
0.216768366326393,0.219817456019698,0.221954042001344,0.224134889728352,0.216039655780932
0.216834945414056,0.219871308265672,0.221960868256007,0.224164320372916,0.216044679391176
0.216855284452167,0.219889498813499,0.221999955364994,0.224168869583618,0.216075289259959
0.216908724741661,0.219864651550997,0.222014092116309,0.224142918819161,0.216056986386529
0.216913697770045,0.219843299306586,0.222093133275369,0.224184799104777,0.216016470355878
0.216959448008184,0.219849989238811,0.222136752493805,0.224258681945641,0.216061057343966
0.216987529014366,0.219857321466165,0.222100218602346,0.224277924540241,0.216005964153385
0.216981278047884,0.219897140820499,0.222150657165261,0.224302614300908,0.21594245360194
0.217014448728722,0.219925164878908,0.222162548808649,0.224313039005279,0.215911897839056
0.217039535719545,0.219943416426007,0.222102503774959,0.22427938461356,0.215863279367151
0.21708844896738,0.21997000602139,0.222118056714588,0.22427900746239,0.215862643416814
0.217186065857994,0.21999752771122,0.222184062215241,0.224273634982653,0.215924884203721
0.217248272057693,0.220046129664545,0.222233380042589,0.224316101070756,0.215940502252171
0.21729598443949,0.220125151798177,0.222301550281632,0.22439628346589,0.215958016204452
0.217366907484819,0.22017750856502,0.222362905434221,0.224461954404041,0.215980003090331
0.217423964476169,0.220202686093781,0.222421585747396,0.224564162406922,0.21594958372498
0.217498550209352,0.220278959544813,0.222486425585508,0.224640341498215,0.215982190389051
0.217600201225278,0.220375971049582,0.2225353976351,0.224654627776862,0.21606310492975
0.217695719989101,0.220457353243535,0.222614542946548,0.224735904066861,0.216142996999915
0.217784195964946,0.220569786944589,0.222705374875904,0.224846572493755,0.216242777649507
0.217897844656354,0.220671610651082,0.222817402249249,0.224979066885107,0.216355159865015
0.218001443679634,0.220740571871694,0.222970551780809,0.225121226225535,0.216467652632584
0.218131295690575,0.220839110777752,0.223130777481935,0.225273244171027,0.216609020920207
0.218294302504367,0.221005683619975,0.223257536738242,0.225391884384943,0.216761128092097
0.218455114053947,0.221195243785418,0.223384885196126,0.225520614264187,0.216903553135315
0.218632985741107,0.221348425267733,0.223520470388976,0.225661589130601,0.217066446191337
0.218849332063666,0.221494797789155,0.223612259882843,0.225798739628852,0.217252231070482
0.21902200247112,0.221669194663835,0.223774388925849,0.225969284707924,0.217397880562845
0.219182981841455,0.221836432776342,0.224009255403517,0.226174336084472,0.217536574791693
0.219357705126651,0.22201047398733,0.224183378690057,0.226347870931785,0.217695245647576
